S0,K,T,P_mkt,iv_market
662.6300048828125,690.0,0.00021831484049974632,28.54,0.5083056982421875
662.6300048828125,691.0,0.00021831484049974632,26.54,0.520390538330078
662.6300048828125,692.0,0.00021831484049974632,26.63,0.5324753784179688
662.6300048828125,693.0,0.00021831484049974632,29.01,0.5444381494140625
662.6300048828125,694.0,0.00021831484049974632,21.97,0.5564009204101563
662.6300048828125,695.0,0.00021831484049974632,38.88,0.5681195532226562
662.6300048828125,696.0,0.00021831484049974632,34.52,0.5799602551269532
662.6300048828125,697.0,0.00021831484049974632,23.99,0.5915568188476563
662.6300048828125,699.0,0.00021831484049974632,26.89,0.6147499462890625
662.6300048828125,700.0,0.00021831484049974632,28.41,0.626102371826172
662.6300048828125,701.0,0.00021831484049974632,38.3,0.6374547973632813
662.6300048828125,704.0,0.00021831484049974632,24.5,0.6711458666992189
662.6300048828125,706.0,0.00021831484049974632,32.14,0.69336244140625
662.6300048828125,725.0,0.00021831484049974632,46.43,0.50586431640625
662.6300048828125,500.0,0.04131420525145865,0.26,0.569340244140625
662.6300048828125,505.0,0.04131420525145865,0.31,0.5566450585937501
662.6300048828125,510.0,0.04131420525145865,0.27,0.543949873046875
662.6300048828125,515.0,0.04131420525145865,0.37,0.5317429638671876
662.6300048828125,520.0,0.04131420525145865,0.38,0.5190477783203125
662.6300048828125,525.0,0.04131420525145865,0.39,0.506840869140625
662.6300048828125,530.0,0.04131420525145865,0.39,0.495122236328125
662.6300048828125,535.0,0.04131420525145865,0.46,0.4819387744140625
662.6300048828125,540.0,0.04131420525145865,0.45,0.4682670361328125
662.6300048828125,545.0,0.04131420525145865,0.48,0.4545952978515625
662.6300048828125,550.0,0.04131420525145865,0.52,0.44165597412109375
662.6300048828125,555.0,0.04131420525145865,0.6,0.4282283740234375
662.6300048828125,560.0,0.04131420525145865,0.6,0.41431249755859373
662.6300048828125,565.0,0.04131420525145865,0.68,0.4000304138183594
662.6300048828125,570.0,0.04131420525145865,0.72,0.38635867553710934
662.6300048828125,575.0,0.04131420525145865,0.83,0.37305314453125
662.6300048828125,580.0,0.04131420525145865,0.84,0.35999175170898434
662.6300048828125,585.0,0.04131420525145865,0.91,0.3469303588867187
662.6300048828125,590.0,0.04131420525145865,1.0,0.33460138061523437
662.6300048828125,595.0,0.04131420525145865,1.13,0.3219061950683593
662.6300048828125,600.0,0.04131420525145865,1.3,0.3099434240722656
662.6300048828125,605.0,0.04131420525145865,1.48,0.298285825805664
662.6300048828125,610.0,0.04131420525145865,1.7,0.28705546936035153
662.6300048828125,615.0,0.04131420525145865,1.93,0.2758861474609374
662.6300048828125,620.0,0.04131420525145865,2.23,0.26508303283691403
662.6300048828125,625.0,0.04131420525145865,2.62,0.2548292291259766
662.6300048828125,630.0,0.04131420525145865,3.11,0.24451439086914065
662.6300048828125,635.0,0.04131420525145865,3.78,0.23465731170654297
662.6300048828125,640.0,0.04131420525145865,4.46,0.22480023254394527
662.6300048828125,641.0,0.04131420525145865,4.7,0.22278609252929685
662.6300048828125,642.0,0.04131420525145865,4.41,0.22083298706054685
662.6300048828125,643.0,0.04131420525145865,4.99,0.21875781249999998
662.6300048828125,644.0,0.04131420525145865,4.73,0.21692677612304687
662.6300048828125,645.0,0.04131420525145865,5.28,0.21491263610839845
662.6300048828125,646.0,0.04131420525145865,5.45,0.21277642700195312
662.6300048828125,647.0,0.04131420525145865,5.54,0.21088435607910155
662.6300048828125,648.0,0.04131420525145865,5.83,0.20880918151855465
662.6300048828125,649.0,0.04131420525145865,5.96,0.20673400695800775
662.6300048828125,650.0,0.04131420525145865,6.33,0.20468934967041014
662.6300048828125,651.0,0.04131420525145865,6.72,0.2026752096557617
662.6300048828125,652.0,0.04131420525145865,6.41,0.20063055236816402
662.6300048828125,653.0,0.04131420525145865,6.8,0.1984027914428711
662.6300048828125,654.0,0.04131420525145865,7.43,0.19635813415527342
662.6300048828125,655.0,0.04131420525145865,7.67,0.19428295959472658
662.6300048828125,656.0,0.04131420525145865,8.03,0.19214675048828128
662.6300048828125,657.0,0.04131420525145865,7.9,0.19001054138183598
662.6300048828125,658.0,0.04131420525145865,8.33,0.18799640136718748
662.6300048828125,659.0,0.04131420525145865,9.08,0.18555501953124998
662.6300048828125,660.0,0.04131420525145865,9.3,0.1834493276977539
662.6300048828125,661.0,0.04131420525145865,9.6,0.18122156677246093
662.6300048828125,662.0,0.04131420525145865,9.94,0.1791158749389648
662.6300048828125,663.0,0.04131420525145865,10.3,0.1767355276489258
662.6300048828125,664.0,0.04131420525145865,10.7,0.1747824221801758
662.6300048828125,665.0,0.04131420525145865,11.11,0.17255466125488284
662.6300048828125,666.0,0.04131420525145865,11.53,0.170204831237793
662.6300048828125,667.0,0.04131420525145865,11.55,0.16788551849365235
662.6300048828125,668.0,0.04131420525145865,12.94,0.16544413665771485
662.6300048828125,669.0,0.04131420525145865,12.61,0.16300275482177734
662.6300048828125,670.0,0.04131420525145865,13.33,0.16773293212890628
662.6300048828125,671.0,0.04131420525145865,12.78,0.19443554595947266
662.6300048828125,672.0,0.04131420525145865,14.73,0.19254347503662111
662.6300048828125,673.0,0.04131420525145865,15.14,0.1909260595703125
662.6300048828125,674.0,0.04131420525145865,15.74,0.18921709228515626
662.6300048828125,675.0,0.04131420525145865,15.86,0.18756915954589842
662.6300048828125,676.0,0.04131420525145865,16.08,0.18616536499023437
662.6300048828125,677.0,0.04131420525145865,17.6,0.1849141567993164
662.6300048828125,678.0,0.04131420525145865,20.1,0.15454947021484378
662.6300048828125,679.0,0.04131420525145865,18.28,0.18244225769042968
662.6300048828125,680.0,0.04131420525145865,19.5,0.17670501037597658
662.6300048828125,681.0,0.04131420525145865,20.47,0.1808553594970703
662.6300048828125,682.0,0.04131420525145865,20.49,0.1801839794921875
662.6300048828125,683.0,0.04131420525145865,21.46,0.17966518585205077
662.6300048828125,684.0,0.04131420525145865,22.44,0.17932949584960936
662.6300048828125,685.0,0.04131420525145865,22.5,0.17997035858154298
662.6300048828125,686.0,0.04131420525145865,26.51,0.1511315356445313
662.6300048828125,687.0,0.04131420525145865,26.4,0.14740842834472656
662.6300048828125,688.0,0.04131420525145865,24.55,0.1508263629150391
662.6300048828125,689.0,0.04131420525145865,28.13,0.15107050109863285
662.6300048828125,690.0,0.04131420525145865,28.4,0.13562876098632815
662.6300048828125,691.0,0.04131420525145865,26.5,0.1870198486328125
662.6300048828125,692.0,0.04131420525145865,29.34,0.13123427368164062
662.6300048828125,693.0,0.04131420525145865,31.96,0.19184157775878907
662.6300048828125,694.0,0.04131420525145865,37.2,0.19409985595703128
662.6300048828125,695.0,0.04131420525145865,35.14,0.13037979003906247
662.6300048828125,696.0,0.04131420525145865,32.81,0.20032537963867186
662.6300048828125,697.0,0.04131420525145865,35.26,0.1638267211914063
662.6300048828125,698.0,0.04131420525145865,25.24,0.20764952514648435
662.6300048828125,699.0,0.04131420525145865,27.1,0.21094539062499998
662.6300048828125,700.0,0.04131420525145865,37.0,0.13916876464843753
662.6300048828125,701.0,0.04131420525145865,41.1,0.21875781249999998
662.6300048828125,702.0,0.04131420525145865,33.65,0.22260298889160152
662.6300048828125,703.0,0.04131420525145865,41.5,0.2264481652832031
662.6300048828125,704.0,0.04131420525145865,40.98,0.2302933416748047
662.6300048828125,705.0,0.04131420525145865,44.45,0.23413851806640623
662.6300048828125,706.0,0.04131420525145865,24.54,0.23792265991210934
662.6300048828125,707.0,0.04131420525145865,34.34,0.24164576721191405
662.6300048828125,708.0,0.04131420525145865,21.9,0.2454299090576172
662.6300048828125,710.0,0.04131420525145865,48.53,0.2528150891113281
662.6300048828125,715.0,0.04131420525145865,39.71,0.2711254528808594
662.6300048828125,720.0,0.04131420525145865,48.99,0.288947540283203
662.6300048828125,725.0,0.04131420525145865,54.15,0.3064034204101562
662.6300048828125,730.0,0.04131420525145865,46.96,0.32355412780761705
662.6300048828125,740.0,0.04131420525145865,59.01,0.35681795532226557
662.6300048828125,750.0,0.04131420525145865,67.52,0.3890441955566406
662.6300048828125,755.0,0.04131420525145865,84.14,0.4046690393066406
662.6300048828125,770.0,0.04131420525145865,84.57,0.45038391418457036
662.6300048828125,400.0,0.11802653401858194,0.3,0.5981485498046876
662.6300048828125,405.0,0.11802653401858194,0.22,0.5883830224609375
662.6300048828125,485.0,0.11802653401858194,0.75,0.446294599609375
662.6300048828125,490.0,0.11802653401858194,0.87,0.4379939013671875
662.6300048828125,500.0,0.11802653401858194,0.89,0.4205380212402344
662.6300048828125,515.0,0.11802653401858194,1.11,0.3940490283203125
662.6300048828125,520.0,0.11802653401858194,1.18,0.385626260986328
662.6300048828125,525.0,0.11802653401858194,1.2,0.37683728637695313
662.6300048828125,540.0,0.11802653401858194,1.48,0.3523624334716796
662.6300048828125,545.0,0.11802653401858194,1.57,0.3442448388671875
662.6300048828125,550.0,0.11802653401858194,1.68,0.3365544860839844
662.6300048828125,555.0,0.11802653401858194,1.99,0.3284368914794922
662.6300048828125,560.0,0.11802653401858194,2.01,0.32092964233398436
662.6300048828125,565.0,0.11802653401858194,2.19,0.31323928955078123
662.6300048828125,570.0,0.11802653401858194,2.4,0.30597617858886716
662.6300048828125,580.0,0.11802653401858194,2.84,0.2912668530273437
662.6300048828125,585.0,0.11802653401858194,3.19,0.28400374206542955
662.6300048828125,590.0,0.11802653401858194,3.49,0.2769237347412109
662.6300048828125,595.0,0.11802653401858194,3.61,0.26996579650878905
662.6300048828125,600.0,0.11802653401858194,4.04,0.2627637200927735
662.6300048828125,605.0,0.11802653401858194,4.4,0.25586681640625003
662.6300048828125,610.0,0.11802653401858194,4.93,0.2488783609008789
662.6300048828125,615.0,0.11802653401858194,5.81,0.2418899053955078
662.6300048828125,620.0,0.11802653401858194,6.21,0.2350540362548828
662.6300048828125,625.0,0.11802653401858194,6.93,0.22806558074951172
662.6300048828125,630.0,0.11802653401858194,7.9,0.2210771252441406
662.6300048828125,635.0,0.11802653401858194,8.94,0.2139055661010742
662.6300048828125,640.0,0.11802653401858194,9.94,0.20687133468627927
662.6300048828125,645.0,0.11802653401858194,11.13,0.19965399963378905
662.6300048828125,650.0,0.11802653401858194,11.82,0.19229933685302736
662.6300048828125,655.0,0.11802653401858194,13.81,0.18486838088989255
662.6300048828125,656.0,0.11802653401858194,13.46,0.18337303451538084
662.6300048828125,657.0,0.11802653401858194,14.22,0.18189294677734374
662.6300048828125,658.0,0.11802653401858194,14.5,0.18033656585693358
662.6300048828125,660.0,0.11802653401858194,14.82,0.17734587310791017
662.6300048828125,664.0,0.11802653401858194,16.2,0.17125767715454104
662.6300048828125,665.0,0.11802653401858194,16.6,0.16974707214355472
662.6300048828125,666.0,0.11802653401858194,17.9,0.1682212084960938
662.6300048828125,667.0,0.11802653401858194,18.02,0.16669534484863285
662.6300048828125,668.0,0.11802653401858194,18.52,0.1651694812011719
662.6300048828125,669.0,0.11802653401858194,17.57,0.16362835891723637
662.6300048828125,670.0,0.11802653401858194,19.07,0.16207197799682616
662.6300048828125,671.0,0.11802653401858194,16.85,0.16050033843994144
662.6300048828125,672.0,0.11802653401858194,19.94,0.1590202507019043
662.6300048828125,673.0,0.11802653401858194,18.6,0.17954311676025392
662.6300048828125,674.0,0.11802653401858194,20.97,0.17816983947753906
662.6300048828125,675.0,0.11802653401858194,19.02,0.1769186312866211
662.6300048828125,676.0,0.11802653401858194,24.54,0.17563690582275393
662.6300048828125,677.0,0.11802653401858194,24.84,0.17435518035888675
662.6300048828125,678.0,0.11802653401858194,20.48,0.1731802653503418
662.6300048828125,679.0,0.11802653401858194,24.91,0.1720053503417969
662.6300048828125,680.0,0.11802653401858194,26.11,0.17079991806030276
662.6300048828125,681.0,0.11802653401858194,27.0,0.1697165548706055
662.6300048828125,682.0,0.11802653401858194,23.12,0.16861793304443362
662.6300048828125,683.0,0.11802653401858194,25.3,0.16751931121826175
662.6300048828125,685.0,0.11802653401858194,29.44,0.1655051712036133
662.6300048828125,686.0,0.11802653401858194,29.2,0.16462017028808595
662.6300048828125,692.0,0.11802653401858194,32.07,0.16007309661865232
662.6300048828125,701.0,0.11802653401858194,32.13,0.1579063702392578
662.6300048828125,703.0,0.11802653401858194,33.92,0.15857775024414064
662.6300048828125,704.0,0.11802653401858194,41.5,0.1590355093383789
662.6300048828125,335.0,0.2522731093610477,0.54,0.5905802661132813
662.6300048828125,340.0,0.2522731093610477,0.59,0.5830119824218749
662.6300048828125,345.0,0.2522731093610477,0.6,0.5751995605468749
662.6300048828125,350.0,0.2522731093610477,0.68,0.567387138671875
662.6300048828125,355.0,0.2522731093610477,0.61,0.5593305786132813
662.6300048828125,360.0,0.2522731093610477,0.77,0.5512740185546876
662.6300048828125,365.0,0.2522731093610477,0.66,0.5432174584960938
662.6300048828125,370.0,0.2522731093610477,0.78,0.5361374511718751
662.6300048828125,375.0,0.2522731093610477,0.8,0.5288133056640626
662.6300048828125,380.0,0.2522731093610477,0.84,0.5205126074218749
662.6300048828125,385.0,0.2522731093610477,0.93,0.5131884619140624
662.6300048828125,390.0,0.2522731093610477,0.9,0.5056201782226561
662.6300048828125,395.0,0.2522731093610477,0.93,0.49878430908203125
662.6300048828125,400.0,0.2522731093610477,0.99,0.49170430175781255
662.6300048828125,405.0,0.2522731093610477,0.96,0.48389187988281257
662.6300048828125,410.0,0.2522731093610477,1.1,0.4766898034667969
662.6300048828125,415.0,0.2522731093610477,1.3,0.4694877270507813
662.6300048828125,420.0,0.2522731093610477,1.27,0.462041512451172
662.6300048828125,425.0,0.2522731093610477,1.25,0.4545952978515625
662.6300048828125,430.0,0.2522731093610477,1.29,0.4476373596191406
662.6300048828125,435.0,0.2522731093610477,1.32,0.43994700683593746
662.6300048828125,440.0,0.2522731093610477,1.49,0.4332332067871094
662.6300048828125,445.0,0.2522731093610477,1.46,0.4259700958251954
662.6300048828125,450.0,0.2522731093610477,1.62,0.4185849157714844
662.6300048828125,455.0,0.2522731093610477,1.7,0.4115049084472656
662.6300048828125,460.0,0.2522731093610477,1.71,0.4048521429443359
662.6300048828125,465.0,0.2522731093610477,1.87,0.39801627380371096
662.6300048828125,470.0,0.2522731093610477,1.88,0.3909973010253906
662.6300048828125,475.0,0.2522731093610477,2.06,0.3842835009765625
662.6300048828125,480.0,0.2522731093610477,2.16,0.37744763183593744
662.6300048828125,485.0,0.2522731093610477,2.3,0.37079486633300784
662.6300048828125,490.0,0.2522731093610477,2.36,0.3643252044677735
662.6300048828125,495.0,0.2522731093610477,2.4,0.35767243896484374
662.6300048828125,500.0,0.2522731093610477,2.5,0.3515079498291015
662.6300048828125,505.0,0.2522731093610477,2.66,0.3450688052368164
662.6300048828125,510.0,0.2522731093610477,2.81,0.33875172973632806
662.6300048828125,515.0,0.2522731093610477,2.87,0.3327093096923829
662.6300048828125,520.0,0.2522731093610477,3.14,0.32672792419433594
662.6300048828125,525.0,0.2522731093610477,3.32,0.32068550415039054
662.6300048828125,530.0,0.2522731093610477,3.53,0.31464308410644526
662.6300048828125,535.0,0.2522731093610477,3.73,0.3087532504272461
662.6300048828125,540.0,0.2522731093610477,3.97,0.30298548583984375
662.6300048828125,545.0,0.2522731093610477,4.21,0.29730927307128896
662.6300048828125,550.0,0.2522731093610477,4.36,0.2915109912109374
662.6300048828125,555.0,0.2522731093610477,4.79,0.2858958129882812
662.6300048828125,560.0,0.2522731093610477,4.97,0.2802501174926757
662.6300048828125,565.0,0.2522731093610477,5.33,0.27472649108886715
662.6300048828125,570.0,0.2522731093610477,5.68,0.26914183013916015
662.6300048828125,575.0,0.2522731093610477,6.22,0.2637097555541992
662.6300048828125,580.0,0.2522731093610477,6.23,0.25810983596801756
662.6300048828125,585.0,0.2522731093610477,6.93,0.2527235372924804
662.6300048828125,590.0,0.2522731093610477,7.36,0.2472609454345703
662.6300048828125,595.0,0.2522731093610477,8.01,0.24176783630371096
662.6300048828125,600.0,0.2522731093610477,8.72,0.23633576171874998
662.6300048828125,605.0,0.2522731093610477,9.3,0.23090368713378906
662.6300048828125,610.0,0.2522731093610477,10.05,0.22539531936645507
662.6300048828125,615.0,0.2522731093610477,10.55,0.2199022102355957
662.6300048828125,620.0,0.2522731093610477,11.35,0.21433280792236326
662.6300048828125,625.0,0.2522731093610477,12.21,0.2087481469726562
662.6300048828125,630.0,0.2522731093610477,13.39,0.20313296874999998
662.6300048828125,635.0,0.2522731093610477,14.15,0.19753304916381836
662.6300048828125,640.0,0.2522731093610477,15.55,0.19185683639526369
662.6300048828125,645.0,0.2522731093610477,16.69,0.18618062362670895
662.6300048828125,650.0,0.2522731093610477,18.29,0.18050441085815427
662.6300048828125,655.0,0.2522731093610477,19.7,0.17485871536254882
662.6300048828125,660.0,0.2522731093610477,21.38,0.16914435600280764
662.6300048828125,665.0,0.2522731093610477,23.28,0.16339947937011723
662.6300048828125,670.0,0.2522731093610477,25.18,0.15787585296630857
662.6300048828125,675.0,0.2522731093610477,27.05,0.1521538642883301
662.6300048828125,680.0,0.2522731093610477,29.8,0.14647765151977538
662.6300048828125,685.0,0.2522731093610477,32.59,0.1567161965942383
662.6300048828125,690.0,0.2522731093610477,35.31,0.15218438156127934
662.6300048828125,695.0,0.2522731093610477,40.82,0.1480798083496094
662.6300048828125,700.0,0.2522731093610477,42.0,0.1445398046875
662.6300048828125,705.0,0.2522731093610477,42.8,0.1415643705749512
662.6300048828125,710.0,0.2522731093610477,46.43,0.13935186828613283
662.6300048828125,715.0,0.2522731093610477,58.0,0.13785652191162112
662.6300048828125,720.0,0.2522731093610477,59.12,0.1374597973632813
662.6300048828125,725.0,0.2522731093610477,57.95,0.13871100555419924
662.6300048828125,730.0,0.2522731093610477,57.08,0.14148807739257813
662.6300048828125,735.0,0.2522731093610477,58.8,0.14597411651611325
662.6300048828125,740.0,0.2522731093610477,60.2,0.1524437783813477
662.6300048828125,750.0,0.2522731093610477,87.0,0.16596293029785159
662.6300048828125,760.0,0.2522731093610477,97.37,1.0000000000000003e-05
662.6300048828125,780.0,0.2522731093610477,102.0,0.20441469421386715
662.6300048828125,245.0,0.328985438128171,0.34,0.6928741650390625
662.6300048828125,250.0,0.328985438128171,0.37,0.68555001953125
662.6300048828125,255.0,0.328985438128171,0.3,0.676761044921875
662.6300048828125,260.0,0.328985438128171,0.33,0.6679720703125002
662.6300048828125,265.0,0.328985438128171,0.46,0.6586948193359375
662.6300048828125,270.0,0.328985438128171,0.44,0.6508823974609376
662.6300048828125,275.0,0.328985438128171,0.48,0.6425816992187501
662.6300048828125,280.0,0.328985438128171,0.51,0.6337927246093751
662.6300048828125,285.0,0.328985438128171,0.4,0.6247596118164063
662.6300048828125,290.0,0.328985438128171,0.56,0.6171913281250001
662.6300048828125,295.0,0.328985438128171,0.41,0.6081582153320313
662.6300048828125,300.0,0.328985438128171,0.58,0.6005899316406251
662.6300048828125,305.0,0.328985438128171,0.6,0.5930216479492189
662.6300048828125,310.0,0.328985438128171,0.59,0.5852092260742188
662.6300048828125,315.0,0.328985438128171,0.64,0.5773968041992188
662.6300048828125,320.0,0.328985438128171,0.72,0.569340244140625
662.6300048828125,325.0,0.328985438128171,0.58,0.5625043750000001
662.6300048828125,330.0,0.328985438128171,0.77,0.5546919531250001
662.6300048828125,335.0,0.328985438128171,0.8,0.5476119458007813
662.6300048828125,340.0,0.328985438128171,0.84,0.5395553857421876
662.6300048828125,345.0,0.328985438128171,0.99,0.5323533093261719
662.6300048828125,350.0,0.328985438128171,0.93,0.5251512329101562
662.6300048828125,355.0,0.328985438128171,0.99,0.5178270874023438
662.6300048828125,360.0,0.328985438128171,1.03,0.5112353564453125
662.6300048828125,365.0,0.328985438128171,1.16,0.5036670727539063
662.6300048828125,370.0,0.328985438128171,0.89,0.4975636181640626
662.6300048828125,375.0,0.328985438128171,1.17,0.4901174035644532
662.6300048828125,380.0,0.328985438128171,1.2,0.4831594653320313
662.6300048828125,385.0,0.328985438128171,1.33,0.4760794580078125
662.6300048828125,390.0,0.328985438128171,1.39,0.46960979614257814
662.6300048828125,395.0,0.328985438128171,1.47,0.4624077197265626
662.6300048828125,400.0,0.328985438128171,1.41,0.4558159887695313
662.6300048828125,405.0,0.328985438128171,1.53,0.4489801196289062
662.6300048828125,410.0,0.328985438128171,1.59,0.44220528503417966
662.6300048828125,415.0,0.328985438128171,1.51,0.43530838134765626
662.6300048828125,420.0,0.328985438128171,1.67,0.4288387194824219
662.6300048828125,425.0,0.328985438128171,1.65,0.4222469885253906
662.6300048828125,430.0,0.328985438128171,1.78,0.4155331884765625
662.6300048828125,435.0,0.328985438128171,1.84,0.40881938842773435
662.6300048828125,440.0,0.328985438128171,1.93,0.4023497265625
662.6300048828125,445.0,0.328985438128171,1.71,0.3961852374267578
662.6300048828125,450.0,0.328985438128171,2.24,0.3898986791992188
662.6300048828125,455.0,0.328985438128171,1.95,0.38349005187988283
662.6300048828125,460.0,0.328985438128171,2.31,0.3776307354736328
662.6300048828125,465.0,0.328985438128171,2.52,0.37134417724609375
662.6300048828125,470.0,0.328985438128171,2.66,0.3655458953857422
662.6300048828125,475.0,0.328985438128171,2.73,0.3595645098876953
662.6300048828125,480.0,0.328985438128171,3.01,0.3537357107543945
662.6300048828125,485.0,0.328985438128171,3.05,0.3477238079833984
662.6300048828125,490.0,0.328985438128171,3.2,0.3421086297607422
662.6300048828125,495.0,0.328985438128171,3.21,0.3365239688110352
662.6300048828125,500.0,0.328985438128171,3.37,0.33100034240722653
662.6300048828125,505.0,0.328985438128171,3.9,0.3254767160034179
662.6300048828125,510.0,0.328985438128171,4.11,0.31998360687255856
662.6300048828125,515.0,0.328985438128171,3.97,0.3146736013793945
662.6300048828125,520.0,0.328985438128171,4.39,0.30933307861328124
662.6300048828125,525.0,0.328985438128171,4.52,0.3041146249389648
662.6300048828125,530.0,0.328985438128171,4.88,0.2990182403564453
662.6300048828125,535.0,0.328985438128171,5.1,0.2937997866821288
662.6300048828125,540.0,0.328985438128171,5.35,0.28864236755371087
662.6300048828125,545.0,0.328985438128171,5.53,0.28353072433471677
662.6300048828125,550.0,0.328985438128171,5.82,0.27855640884399413
662.6300048828125,555.0,0.328985438128171,6.54,0.2735668347167969
662.6300048828125,560.0,0.328985438128171,6.63,0.2685009674072265
662.6300048828125,565.0,0.328985438128171,7.2,0.2636334623718262
662.6300048828125,570.0,0.328985438128171,7.84,0.25867440551757814
662.6300048828125,575.0,0.328985438128171,7.86,0.25380690048217774
662.6300048828125,580.0,0.328985438128171,8.73,0.2490004299926758
662.6300048828125,585.0,0.328985438128171,9.25,0.24414818359375
662.6300048828125,590.0,0.328985438128171,9.52,0.23928067855834956
662.6300048828125,595.0,0.328985438128171,10.0,0.23438265625
662.6300048828125,600.0,0.328985438128171,11.0,0.2295304098510742
662.6300048828125,605.0,0.328985438128171,11.71,0.2246629048156738
